ItemNum,ItemName,Dept_ID,Price,Prompt_Quantity
5906390678,MACARI BERGEN ROAD 750ML,02,39.99000000,False
5906900100,TWENTY ROWS CAB SAU 750ML,02,21.99000000,False
5906900101,TWENTY ROWS MERLOT 750ML,02,21.99000000,False
5907577289096,AMBROSJA HONEY LIQ 750ML,01,29.99000000,False
5908200552,MARCELO PELLERITI MALBEC 750ML,02,19.99000000,False
5914100409,AUCHENTOSHAN AMERIAN OAK 750ML,01,42.99000000,False
5919800115,VINUM CELLARS PINOT NOIT 750ML,02,16.99000000,False
5921800101,CABANA CACHACA RUM 750ML,01,37.99000000,False
5926600301,DEATH S DOOR,01,29.99000000,False
5936600203,Carlin De Paolo Barolo 750ml,02,31.99000000,False
5936900125,FAUST CABERN / SAUVIG 750ML,02,49.99000000,False
5936900153,THE PRISONER RED BLEND 750ML,02,54.99000000,False
5938011348,EL CHARRO SILVER,NONE,38.99000000,False
5938011352,EL CHARRO ANEJO,NONE,49.99000000,False
5938011758,EL CHARRO REPASADO 750,NONE,19.99000000,False
5938011760,EL CHARRO SILVER 1L,01,19.99000000,False
5942084502566,DREAMBIRD PINOT GRIGIA 750ML,02,7.99000000,False
5942084502955,DREAMBIRD PINOT NOIR 750ML,02,6.99000000,False
5942084502979,DREAMFISH SAU/BLAN 750,02,5.99000000,False
5942084503181,DREAMBIRD MOSCATO 750,02,7.99000000,False
5942084503273,DREAMBIRD P/G,NONE,9.99000000,False
5942084503280,DREAMBIRD PINOT/NOIR,02,9.99000000,False
5942084503297,DREAMFISH SAV BLANC,02,9.99000000,False
5942084503334,DREAMBIRD MOSCATO,02,9.99000000,False
5942084503594,DREAMFISH CHAR 750ML,02,7.99000000,False
5942084503655,DREAMFISH CHARDONNAY,02,9.99000000,False
5954500100,LICHIDO LIQUOR,01,19.99000000,False
5955100108,MOSSBACK CAB/SAV 750ML,02,24.99000000,False
5955100117,MATCH BOOK MALBEC 750ML,01,14.99000000,False
5955100138,MATCH BOOK CAB/SAU 750ML,02,12.99000000,False
595565656658658,DOLIUM MALBEC GRAN RES 750ML,02,65.99000000,False
5957800101,DUMANTE VERDENOCE  LIQ,01,32.99000000,False
5961471696,Everyday Bourbon 750ml,788888,25.99000000,False
5964400001,BARSOL PISCO 750ML,01,24.99000000,False
5968500503,western Son Blueberry 50ml,66666666,1.00000000,False
5968500534,Western Son Blueberry 1.75L,66666666,20.99000000,False
5968500538,Western Son Cucumber 1.75L,66666666,20.99000000,False
5968500583,Western Son Watermelon 50ml,66666666,1.00000000,False
5968500584,Western Son Watermelon 1.75L,66666666,20.99000000,False
5977500105,BEA''S SWEET MEAD HONEY WINE,NONE,10.99000000,False
5977500113,CHOCO VINE RASPBERRY 750ML,02,9.99000000,False
5977500115,CHOCO VINE EXPRESSO 750ML,02,9.99000000,False
5977500123,CHOCO WINE  DUTCH 750ML,02,9.99000000,False
5977500130,CHOCI VINE WHIPPED 750ML,02,9.99000000,False
5982400130,Cedar Ridge Bourbon 750ml,01,39.99000000,False
5993300903,ORO AZUL BLANCO,NONE,32.99000000,False
5993300913,ORO AZUL REPOSADO,NONE,36.99000000,False
5993300923,ORO AZUL ANEJO,01,49.99000000,False
5998200002,JABU SHIRAZ,NONE,8.99000000,False
5998284530359,TOKAJI ASZU 3 PUTTONYOS 500ML,02,16.99000000,False
5999400120,CAMPUS OAKS OLD VINE ZINFANDEL,02,14.99000000,False
6000640895,Talkhouse Blood Orange 4XCans,03,10.99000000,False
6000640898,Talkhouse Variety 8 Pack,01,21.99000000,False
6000773864,Wander+Ivy Sauv/Blanc 187ml,02,6.99000000,False
6000814120,Skrewball Peanut Butter 100ml,788888,4.99000000,False
6000814121,Skrwball Peanutbutter Whiske,788888,51.99000000,False
6000955510,Meili Vodka 750ml,66666666,21.99000000,False
6001069580,Beatbox Mango Hard Tea 500ml,01,3.99000000,False
6001069581,Beatbox Lemonade Hard Tea 500m,01,3.99000000,False
6001069582,Beatbox Hard Tea 6Pack,01,21.99000000,False
6001198980,Subourbon Pink Lemonade,03,17.99000000,False
6001198983,Subourbon,03,16.99000000,False
6001198985,Subourbon Ice Tea Lemonade,03,17.99000000,False
6001495000296,DURBANVILLE HILLS SAUV BLA 750,02,15.99000000,False
6003701151,DOMAINE DE LA CHESNAY,02,9.99000000,False
6008573000469,LIEVLAND SHIRAZ 750,02,12.99000000,False
6009679891760,STELLAR ORGANICS MERLOT  750ML,02,11.99000000,False
6009679891920,STELLAR ORGANICS CAB/SAU 750M,02,11.99000000,False
6013100160,Duke & Dame Salted Caramel,788888,26.99000000,False
6026500240,Skrewball Peanut Butter,788888,31.99000000,False
6026500242,Skrewball Peanut Whiskey 50ml,788888,1.99000000,False
6026500244,Skrewball Peanut Butter 1L,788888,38.99000000,False
6026500245,Skrewball Peanut Butter 375ml,788888,16.99000000,False
6026500249,Skrewball Egg Nog 750ml,03,21.99000000,False
6027300005,HERMANN J. WIEMER RIESLING,02,19.99000000,False
6029600202,Wander+Ivy Red Blend 187ml,02,6.99000000,False
6029600205,Wander+Ivy Chardonnay 187ml,02,6.99000000,False
6029600206,Wander+Ivy Cab/Sauv 187ml,02,6.99000000,False
6051661300514,WILD  BLUEBERRY  LIQUER 750ML,01,19.99000000,False
607054120192,GRANDE SANGRIA 1.5L,02,10.99000000,False
6094800019,JENNI RIVERA REOSAD REQU 750ML,01,45.99000000,False
6118080100,FOUR VINES NAKED CHARDONNAY,NONE,12.99000000,False
6122680171,RED ELEPHANT PINOT GRIGIO 750M,02,12.99000000,False
6139600010,SILVER TOTEM CAB SAU 750ML,02,18.99000000,False
6147400001,Lone Elm Small Batch 750ml,788888,47.99000000,False
6147400002,Lone Elm Single Barrel 750ml,788888,63.99000000,False
6149410102,JUMBIE COCONUT 1.0L,01,13.99000000,False
6149410104,JUMBIE COCONUT RUM  1.75,01,19.99000000,False
6149410202,JUMBIE MANGO SPLASH,01,13.99000000,False
6149410204,JUMBIE RUM MANGO,01,21.99000000,False
6149410302,JUMBIE PINEAPPLE 1.0L,01,13.99000000,False
6149410304,JUMBIE PINEAPPLE RUM 1.75L,01,19.99000000,False
6150322123,Domaine Osterdag Riesling,02,26.99000000,False
6160200041,Gray Whale Gin 750ml,01,32.99000000,False
6220602300,LUCAS SEMI DRY RIESLING,02,13.99000000,False
6220602350,LUCAS DRY RIESLING 750,02,13.99000000,False
6226300004,Santa Marta Cioccolato Liqueur,01,21.99000000,False
6226307055,Santa Marta Limoncello 750ml,01,21.99000000,False
6231703007,TOOTER KAMI KAZI 375ML,01,12.99000000,False
6231703021,TOOTER ON THE BEACH 375ML,01,12.99000000,False
6231703028,TOOTER MELON BALLS 375ML,01,10.99000000,False
6231703035,Tooter Bamama Hama 375ml,01,12.99000000,False
6231703070,TOOTER ALA BAMA SLAMA375ML,01,12.99000000,False
6231703098,Tooter Apple Tini 375ml,01,12.99000000,False
6231703105,TOOTER MANGO SMASH375ML,01,12.99000000,False
6231703112,TOOTER TRIPLE BERRY PUNCH375ML,01,10.99000000,False
6231703126,TOOTER WHIP''D IT 375ML,01,10.99000000,False
6231703147,TOOTER RED HOT INK 375ML,01,10.99000000,False
6232655,MARGARITAVILLE TEQUILA COCONUT,NONE,18.99000000,False
6315912003,BORSAO RED 750ML,02,11.99000000,False
6318800070,RESERVA TEQ BLANCO 750ML,02,20.99000000,False
6318800071,RESERVA Reposado TEQUILA,02,22.99000000,False
6318800072,RESERVA TEQUILA ANEJO,01,23.99000000,False
6318800104,JENNI RIVERA BLANCO  750ML,01,39.99000000,False
6318800106,JENNI RIVERA ANEJO TEQUILA750M,01,49.99000000,False
6319400043,THE BEACH HOUSE SAU BLN 750,02,9.99000000,False
6319400097,THE BEACH HOUSE PINOT GRIGIO,02,10.99000000,False
6325300000,Acre Cab/Sauv Napa 750ml,02,59.99000000,False
6365700875,JACKSON-TRIGGS ICEWINE VIDAL,02,25.99000000,False
6387800129,TWO OCEAN SHIRAZ 750,02,7.99000000,False
6387800146,TWO OCEANS SAU/BLAN 1.5L,02,13.99000000,False
6395501000,XXL Blackberry 750ml,02,10.99000000,False
6395501300,XXL Mango 750ml,02,10.99000000,False
6395501400,XXL Pineapple 750ml,02,10.99000000,False
6395501600,XXL Strawberry & Grapes 750ml,02,10.99000000,False
6395501700,XXL Apple 750ml,02,10.99000000,False
6395501800,XXL Guava 750ml,02,10.99000000,False
6395501900,XXl Cherry 750ml,02,10.99000000,False
6395502000,XXL Blueberry 750ml,02,10.99000000,False
6395505000,TUSSOCK JUMPER CHEN 750ML,02,10.99000000,False
6395510004,TUSSOCK JUMPER MERLOT,02,10.99000000,False
6395510005,TUSSOCK JUMPER ZINFANDEL 750ML,02,10.99000000,False
6395510311,RUSSELL CAB/SAUV,02,15.99000000,False
6395521000,Tussock Jumper Sake 750ml,02,12.99000000,False
6395530001,TUSSOCK JUMPER CARM 750ML,02,10.99000000,False
6395540920,Les Allies Brut 750ml,01,8.99000000,False
6395540921,Les Allies Sparkling Brut Rose,02,11.99000000,False
6395540930,Les Allies Brut 187ml,01,2.99000000,False
6395541122,LA FORCINE SAUVIGNON 750ML,02,12.99000000,False
6395541244,Les Allies Bordeaux Medoc,02,15.99000000,False
6395541260,Cotes De Provence Rose 750ml,02,14.99000000,False
6395541300,Rose D Madeleine Rose 750ml,02,13.99000000,False
6395545000,TUSSOCK JUMPER 750ml,02,10.99000000,False
6395545001,TUSSOCK JUMPER PINOT NOIR,02,10.99000000,False
6395545111,JACQUART BRUT,02,49.99000000,False
6395546201,JEAN BALMONT CABERNET,NONE,7.99000000,False
6395550001,TUSSOCK JUMPER PINOT GRIGIO,02,10.99000000,False
6395553330,Cinta Pinot Grigio 1.5L,02,10.99000000,False
6395554101,BLU GIOVELLO PROSECCO 750ML,02,11.99000000,False
6395554121,BLU GIOVELLO PINOT GRIGIO,02,8.99000000,False
6395554122,BLU GIOVELLO PINO GRIGIO 1.5L,02,14.99000000,False
6395555241,BADIOLO CHIANTI 750,02,12.99000000,False
6395556201,SORDO BAROLO 750ML,02,35.99000000,False
6395556321,SORDO BAROLO PERNO 750ML,02,44.99000000,False
6395557000,TUTELA PROSECCO 187ML,02,3.68000000,False
6395557001,Tutela Pinot Grigio 750ml,02,9.99000000,False
6395557270,Tutela Prosecco Rose 750ml,02,11.99000000,False
6395562321,EA RED WINE 750ML,02,9.99000000,False
6395562331,FORAL DE EVORA RED,02,18.99000000,False
6395563233,ARAGONEZ CORTES DE CIMA 750ML,02,39.99000000,False
6395563250,CHAMINE VINHO BRANCO 750ML,02,10.99000000,False
6395563261,CHAMINE REGIONAL ALENT,02,10.99000000,False
6395563282,CORTES DE CIMA RESERVA 750ML,02,65.99000000,False
6395566121,CASAL BRANCO RED WINE 750ML,02,7.99000000,False
6395568112,Casa Santos LimaTinto Reserve,02,15.99000000,False
6395568252,LAB VINHO REGIONAL RED 1.5L,02,12.99000000,False
6395568291,LAB SWEET RED 750,02,7.99000000,False
6395568300,LAB MOSCATO 750ML,02,7.99000000,False
6395568312,BONS VENTOS RED WINE 1.5L,02,12.99000000,False
6395568411,LAB VINHO 750ML,02,7.99000000,False
6395570010,ALMEZ GARNACHA 750,02,6.99000000,False
6395570011,ALMMEZ TEMPRANILLO 750,NONE,9.99000000,False
6395570340,Vina Palaciega Brut Reserve,NONE,19.99000000,False
6395570371,Vina Palaciega Cava Brut 750ml,NONE,15.99000000,False
6395571000,TUSSOCK JUMPER MOSCATO 750ML,02,9.99000000,False
6395572000,TUSSOCK JUMPER MOSCATO ROSE,02,9.99000000,False
6395573001,TUSSOCK JUMPER TEMPRANILLO,02,10.99000000,False
6395580311,WEREWOLF MERLOT 750ML,02,8.99000000,False
6395580321,WEREWOLF CABER SAUV750ML,02,8.99000000,False
6395590006,TUSSOCK JUMPER CAB.SAU/ 750ML,02,10.99000000,False
6395590007,TUSSOCK JUMPER MALBEC 750,02,10.99000000,False
6395590011,TUSSOCK JUMPER MALBEC 750ML,02,11.99000000,False
6395591900,VINA PALACIEGA CHARDONNAY 1.5L,02,10.99000000,False
6395592100,VINA PALACIEGA MALBEC 1.5L,01,12.99000000,False
6395592300,VINA PALACIEGA MALBEC 750ML,02,12.99000000,False
6395599002,MUSSEL BAY SAV/BLA 750ML,02,11.99000000,False
6395599003,TUSSOCK JUMPER SAU. BLANC 750,02,10.99000000,False
6422715915,XXL Black Cherry Brany 375ml,01,11.99000000,False
6422849722,MOMMY JUICE RED WINE,01,12.99000000,False
6422849725,VEGAN VINE CAB/SAV 750ML,02,14.99000000,False
6422849726,VEGAN SAUV BLANC,02,15.99000000,False
6422849727,VEGAN RED 750ML,02,15.99000000,False
64279472,CAKEBREAD CHARDONAY 750ML,02,51.99000000,False
6457000010,EMORY VODKA 750ML,01,29.99000000,False
646474748784,SILVER OAK CABE / SAUV 750ML,02,169.99000000,False
6479320830,CASAL GARCIA VINHO VERDE,02,7.99000000,False
6479332830,CASAL GARCIA ROSE WINE 750ML,02,7.99000000,False
6479358630,FOLLIES MARIA GOMES/CHARD,02,14.99000000,False
6480400037,Espolon Blanco Tequila 375ml,01,18.99000000,False
6480400038,Espolon Reposado Tequila 375ml,01,19.99000000,False
6480400108,CABO WABO DIABLO COFF 750ML,01,22.99000000,False
6480400135,Espolon Blanco 1.75L,01,56.99000000,False
6480400136,Espolon Reposado 1.75L,01,59.99000000,False
6480400143,Espolon Anejo 1L,01,47.99000000,False
6485800001,AGUARDIENTE ANTIQUENO,01,9.99000000,False
6485800002,AGUARDIENTE ANTIOQUENO 750,01,21.99000000,False
6485800005,AGUARDIENTE ANTIOQUENO 1.75L,01,43.99000000,False
6485800006,ANTIOQUENO AGUARDIENTE,01,25.99000000,False
6485800011,Aguardiente Sin 750ml,01,21.99000000,False
6485800012,Aguardiente Sin 375ml,01,10.99000000,False
6485800017,AGUARDIENTE SIN AZUCAR 1.75L,01,43.99000000,False
6485800018,AGUARDIENTE A SIN AZUCAR 1L,01,26.99000000,False
6485800028,ANTIOQUENO 1493 SIN AZUCAR,01,34.99000000,False
6485810002,RON MEDELLIN ANEJO 3YR,01,19.99000000,False
6485810010,RON MEDELLIN EXTRA  8YR RUM,01,23.99000000,False
6485810011,RON MEDELLIN 12YR RUM,01,29.99000000,False
64874546847,The Wild Geuse Irish Whiskey,788888,99.99000000,False
6502400003,BORGHESE SAUVIGNON BLANC,NONE,15.99000000,False
6502400005,BORGHESE CABERNET FRANC,02,18.99000000,False
6502400006,BORGHESE MERLOT,NONE,19.99000000,False
6502400080,BORGHESE RIESLING 750ML,02,18.99000000,False
651651651,RAINHA SANTA VINTAGE PORT 1994,NONE,32.99000000,False
65456,BURGUNDY SEMI SWEET,NONE,8.99000000,False
656536545464,GLENMORANGIE NECTAR 100ML,01,11.99000000,False
6567400015,Rabbit Hole Rye Whiskey 750ml,788888,55.99000000,False
6567400016,Rabbit Hole Cavehill 750ml,788888,69.99000000,False
6577600044,Babe 100 Rose 250ml,02,2.99000000,False
658498468,Willett Pot Bourbon 750ml,01,54.99000000,False
6590987578079,FORT ROSS CHARDONNA 750ML,02,42.99000000,False
6599400016,GABRIELLA PINO GRIG ROSE 750ML,02,12.99000000,False
660986906980896,LMR RANCH HOUSE RED 750ML,02,23.99000000,False
6623880977,ALVEAR SOLERA 375ML,02,26.99000000,False
6626292651,KALI HART CHARDONNAY,02,13.99000000,False
6639281181,GECKO PROSECCO 750ML,02,9.99000000,False
6639281182,TUTELA PROSECCO 750ML,02,11.99000000,False
6639281252,BONIFADO MALBEC RED 1.5L,02,9.99000000,False
6639281341,CASA DEL COPPIERE PINOT GRIGIO,02,5.99000000,False
6639283171,BRUNILDE DI MENZIONE 750ML,02,29.99000000,False
6639283412,COPPIERE CHIANTI CLASSICO 750,02,11.99000000,False
6639283413,COPPIERE CHIANTI RISERVA 750ML,02,15.99000000,False
6639283455,AMICONE CANTINE 750ML,02,29.99000000,False
6639283615,CANTINA DELLA TORRE 750ML,02,9.99000000,False
6639283639,CANTINA DELLA TORRE 1.5L,02,13.99000000,False
6639283824,MASSO ANTICO PRIMITIVO 750ML,02,13.99000000,False
6639284818,Amicone Rosso 750ml,02,15.99000000,False
6642700375,KILLER BEE BOR/HONEY 750,02,16.99000000,False
6642700376,WOODSTOCK HOT LIC CINN 750ML,02,16.99000000,False
6690060234,MICKEY BUTTERSCOTCH,01,1.00000000,False
6690060334,MICKEY CRANBERRY 50ML,01,1.00000000,False
6690061612,MICKEY FINN 750ML,01,26.99000000,False
6690062134,MICKEY FINNS RASPBERRY,01,0.99000000,False
6690609690609,MINER NAPA VALLE CAB SAU 750ML,02,79.99000000,False
6694000031,Misunderstood Oat Nog 750ml,01,24.99000000,False
6703140154,ALSINA MALBEC 750ML,02,6.99000000,False
6736829531,FIGENZA MEDITERRANEA 750ML,01,29.99000000,False
6754897587529257,KAH BLANCO 750ML,01,40.99000000,False
676649695595,SANCERRE DOMAINE DES BUISSONNE,01,26.99000000,False
676796689689986,PENFOLDS SHIRAZ BAROSSA 750ML,02,95.99000000,False
6768310011,Geisweiler Excellence Brut 750,01,10.99000000,False
6770700219,KERRYGOLD IRISH CREAM 750ML,01,19.99000000,False
6774900259,THE STUMP JUMP CHARDONAY 750ML,02,8.99000000,False
6774900657,LEEUWIN ESTATE CHARD. 750ML,02,85.99000000,False
6774901503,STICKY BEAK CHARDONNAY 750ML,02,19.99000000,False
6774901505,STICKY BEAK CAB SAU 750ML,02,24.99000000,False
67775865600,JAMESPORT RIESLING 375ML,02,36.99000000,False
6794663000,CLOS DE TORRIBAS 750,02,10.99000000,False
6803520300,SILVER PALM CAB/SAU 750,02,16.99000000,False
6803520301,SILVER PALM CAB/SAU 750,02,16.99000000,False
6815423148,DUCK POND SYRAH 750ML,02,19.99000000,False
6876800020,Monkey In A Paradise Vodka 1L,66666666,26.99000000,False
6876800022,Monkey In A Paradise Vodka,66666666,21.99000000,False
6876800029,Monkey In A Paradise Vodka,66666666,31.99000000,False
6903700034,Babe Pinot Grigio 250ml,02,3.25000000,False
6903700038,Babe Rose Bubbly 250ml,02,3.25000000,False
6925100030,SAVAGE COOKE CASK BOURBON,66666666,59.99000000,False
6943410326,LE CIGARE VOLANT RED WINE,02,34.99000000,False
6955211525696,Plantation Rum 2008 Guyana,9999999,63.99000000,False
6957601838,DUCKHORN MERLOT 750 ML,02,59.99000000,False
6957601921,Decoy sauv/blanc 750ml,02,21.99000000,False
6957601926,DECOY CABERNET SAUV 750ML,02,21.99000000,False
6957601934,Duckhorn Napa Cab/Sauv 750ml,01,65.99000000,False
6961145444,SONAMA CUTRER CHARDONNAY,02,24.99000000,False
69684536456343,GLENMORANGIE ORIGINAL 100ML,01,11.99000000,False
6983711050,BROPHY CLARK PINOT NOIR 750,NONE,14.99000000,False
6985000000,806 CREAM RUM 750ML,01,19.99000000,False
6997120026,PELLEGRINI CAB/FRANC 750ML,02,16.99000000,False
6997120055,PELLEGRINI ENCORE 750ML,02,34.99000000,False
7.50301E+12,EL CABALLO ESTRALLA BLANCO TEQ,NONE,19.99000000,False
7016000001,STICKS CHAR 750ML,02,11.99000000,False
7022400000,WAKEFIELD CAB/SAU 750,NONE,14.99000000,False
7022400003,WAKEFIELD CHARDONNAY 750,NONE,14.99000000,False
7022400008,ST ANDREWS CAB.SAU750ML,02,56.99000000,False
7049102106,MASTER OF MIXES MARGARITA 1L,01,6.99000000,False
7049102116,MASTER OF MIXES PINA COLADA,01,6.99000000,False
7049102126,MASTER OF MIXES STRAWB DAIQ 1L,01,6.99000000,False
7049102146,MASTER OF MIXES SWEET & SOUR1L,01,6.99000000,False
7049102166,Master Of Mixes Whiskey Sour1L,01,6.99000000,False
7049102896,MASTER OF MIXES BLOODY MARY,01,6.99000000,False
7049104023,MASTER OF MIXES BUCKET,01,8.99000000,False
7049106284,MASTER OF MIXES SOUR APPLE 1L,01,6.99000000,False
7049110600,MASTER OF MIXES COSMOPOLITAN 1,01,5.99000000,False
7049111601,FINEST CALL PEACH,02,5.99000000,False
7049112127,MASTER OF MIXES 5 PEPPER 1.0L,01,5.99000000,False
7049120103,MASTER OF MIXES 5 PEPPER 1.75L,01,8.99000000,False
7049120203,MASTER OF MIXES SWEET 1.75L,01,9.99000000,False
7049120603,MASTER OF MIXES MARGARITA,01,9.99000000,False
7049120703,MASTER OF MIXES PINA COLADA,01,9.99000000,False
7049120903,MASTER OF MIXES BLOODY MARY,01,9.99000000,False
7049121001,Master Of Mixes Collins 1L,01,6.99000000,False
7049121103,MASTER OF MIXES STRAWBER 1.75L,01,9.99000000,False
7049122501,MASTER OF MIXES MOJITO 1L,01,5.99000000,False
7049122603,MASTER OF MIXES MANGO 1.75L,01,9.99000000,False
7049123003,Master Of Mixes Bloody Mary,NONE,9.99000000,False
7049127003,Master of Mixes Margarita,01,9.99000000,False
7049135110,Master Of Mixes Lime Juice,NONE,4.99000000,False
7049135210,Master Of Mixes Simple Syrup,01,5.99000000,False
7049151501,Finest Call Pina Colada 1L,01,7.99000000,False
7049152001,FINEST  CALL LIME JUICE 1.0L,01,7.99000000,False
7049152401,FINEST CALL GRENADINE 1.0L,01,7.99000000,False
705411007,STONY HOLLOW MORLOT,02,9.99000000,False
705411011,STONY HOLLOW CAB.SAU,02,9.99000000,False
705411031,STONY HOLLOW SAU BLANC,02,9.99000000,False
705449224,SWEET BITCH MERLOT,NONE,6.99000000,False
705449226,SWEET BITCH CHARDONNY,NONE,11.99000000,False
7058000217,McMANIS MERLOT,02,9.99000000,False
7058000417,MCMANIS CAB/SAUV,02,11.99000000,False
7066100802,OYSTER BAY SAUV / BLA 750ML,02,16.99000000,False
7066100805,Oyster Bay Rose 750ml,02,13.99000000,False
7070000001,MAD FISH SAUVIGNON BLANC,NONE,8.99000000,False
7070000023,HOWARD PARK CHARDONNAY 750ML,02,27.99000000,False
7073100001,NAPA CELLARS CHARD 750,02,18.99000000,False
7079421543,T.VINE CAB/SAU SONAMA COUNTY,02,69.99000000,False
7079633994,STAGLIN NAPA CAB/SAU750,02,189.99000000,False
7079652726,CADE NAPA CUVEE CAB/SAU 750ML,02,99.99000000,False
7084900078,CHATEAU HAUT BERNONES 750ML,NONE,19.99000000,False
7115192238315,LOUIS DE MELAC 750ML,02,12.99000000,False
7157001224,CHATEAU D YQUEM,02,399.99000000,False
7161000155,OSOYOOS LAROSE RED 750ML,02,26.99000000,False
7175200101,KONO  SAUV BLANC 750ML,02,10.99000000,False
7243885501,CHATEAU TOUR D''AURON 750ML,02,13.99000000,False
72570852709853207,Malibu Coconut 50ml,01,2.99000000,False
7268400004,CHAKANA ESTA MALBEC 750ML,02,29.99000000,False
727400242,KRAKUS VODKA,NONE,19.99000000,False
7290004528584,ADIR BEN ZIMRA  SHIRAZ 750ML,02,42.99000000,False
7309400100,EDRADOUR 10YRS 750ML,01,52.99000000,False
7309400110,SIGNATORY 2005 SINGLE MALT 750,01,74.99000000,False
